latitude,longitude
45.44184,9.19954
45.46632,9.16608
45.4561,9.17766
45.4826,9.2022
45.46787,9.2088
45.47038,9.19213
45.46541,9.20633
45.47151,9.19208
45.48894,9.15451
45.4882,9.13925
45.47275,9.1865
45.45225,9.15817
45.4866,9.20071
45.4448,9.15065
45.50242,9.15363
45.49115,9.15944
45.48611,9.20657
45.49139,9.23643
45.47085,9.22417
45.48464,9.20495
45.43751,9.23287
45.49801,9.13139
45.4843,9.20465
45.49027,9.22049
45.49146,9.18442
45.48304,9.18314
45.48307,9.16476
45.46814,9.17274
45.46732,9.15355
45.49038,9.18272
45.48098,9.21463
45.47192,9.12555
45.49032,9.17169
45.51175,9.21134
45.45466,9.19828
45.4819,9.18908
45.46982,9.17692
45.44479,9.15062
45.4765,9.20581
45.47644,9.20535
45.46555,9.20403
45.44447,9.1557
45.47364,9.19307
45.46701,9.18247
45.46953,9.15857
45.45458,9.16694
45.43837,9.24364
45.47944,9.23078
45.48171,9.21482
45.47251,9.23501
45.44941,9.18853
45.46635,9.17591
45.4799,9.16226
45.47052,9.19188
45.45161,9.21319
45.46059,9.17195
45.44914,9.18904
45.44932,9.18898
45.47284,9.15919
45.47837,9.19227
45.45316,9.17228
45.45413,9.16403
45.49125,9.24038
45.49642,9.23814
45.46937,9.22096
45.46907,9.20233
45.4728,9.19632
45.49055,9.2371
45.47137,9.19218
45.46251,9.20123
45.45504,9.18398
45.48689,9.1684
45.47737,9.18498
45.45279,9.20871
45.45281,9.1645
45.44539,9.15848
45.48445,9.2064
45.4569,9.16242
45.45462,9.18533
45.45066,9.20085
45.46594,9.18822
45.46357,9.15901
45.46338,9.16704
45.47293,9.15378
45.45337,9.15937
45.45804,9.1502
45.4945,9.18099
45.48394,9.18342
45.47666,9.14828
45.47687,9.15059
45.4713,9.12988
45.48548,9.1183
45.4792,9.19659
45.49298,9.22604
45.49585,9.21614
45.50321,9.16833
45.46079,9.14248
45.46694,9.18151
45.47457,9.16267
45.47399,9.20902
45.48427,9.20459
45.48601,9.21836
45.4375,9.15847
45.44488,9.17657
45.48437,9.20451
45.47141,9.21656
45.46361,9.17297
45.49379,9.16557
45.47885,9.18426
45.48631,9.17339
45.49799,9.20497
45.47721,9.19993
45.46344,9.16703
45.46934,9.16629
45.46679,9.1984
45.44004,9.20743
45.47712,9.14774
45.46534,9.13241
45.50103,9.1828
45.48937,9.20581
45.4766,9.18609
45.4743,9.14574
45.4547,9.20534
45.48055,9.21609
45.4818,9.21177
45.51451,9.22536
45.4599,9.18995
45.46229,9.20462
45.46928,9.17777
45.46596,9.18798
45.46498,9.19821
45.46479,9.20955
45.47766,9.19883
45.46913,9.19155
45.50279,9.16057
45.48361,9.18037
45.47351,9.18982
45.4752,9.18841
45.46247,9.19075
45.44184,9.20962
45.46258,9.19983
45.45551,9.20701
45.47666,9.18138
45.4803,9.20018
45.45543,9.18519
45.45001,9.155
45.48533,9.16151
45.49034,9.20371
45.45063,9.19048
45.47984,9.22442
45.4667,9.22301
45.46675,9.22276
45.47911,9.16377
45.46689,9.17274
45.45147,9.16185
45.46183,9.19087
45.50035,9.10093
45.47329,9.18263
45.48215,9.22644
45.46142,9.19599
45.48593,9.20745
45.48559,9.20727
45.46172,9.16307
45.45387,9.18393
45.46126,9.20945
45.48013,9.19296
45.45809,9.21646
45.43372,9.23762
45.44618,9.15247
45.45284,9.16604
45.48032,9.18737
45.49019,9.21185
45.4608,9.16406
45.45553,9.1714
45.44727,9.15309
45.45117,9.16049
45.50106,9.16085
45.48169,9.2457
45.45135,9.1942
45.4622,9.1816
45.45224,9.18137
45.46081,9.20595
45.48952,9.1891
45.47841,9.1877
45.46058,9.20916
45.45241,9.20006
45.47087,9.19249
45.47873,9.18837
45.46234,9.15045
45.47839,9.20069
45.48766,9.21401
45.5029,9.17013
45.45496,9.21047
45.48519,9.20888
45.48257,9.21497
45.4498,9.21224
45.48464,9.20495
45.49261,9.18561
45.4427,9.19365
45.45284,9.24795
45.49077,9.15624
45.46959,9.16296
45.4648,9.15027
45.46303,9.19362
45.5018,9.17376
45.48904,9.18824
45.47683,9.16834
45.45325,9.20887
45.45602,9.21628
45.42589,9.2046
45.46409,9.22515
45.47573,9.21736
45.50261,9.1602
45.48381,9.18018
45.48363,9.16139
45.48363,9.16146
45.46499,9.20728
45.46747,9.19498
45.46606,9.21344
45.48901,9.23272
45.45467,9.16244
45.45144,9.15551
45.45136,9.16143
45.46307,9.17134
45.45757,9.18978
45.47098,9.20151
45.44347,9.19496
45.45384,9.17803
45.47681,9.17414
45.47251,9.20129
45.47949,9.24241
45.48028,9.19618
45.47657,9.21094
45.43315,9.18446
45.51786,9.21165
45.51535,9.21117
45.47845,9.17316
45.46572,9.17432
45.4767,9.18539
45.49159,9.20107
45.48271,9.18533
45.46977,9.20167
45.46373,9.20525
45.45966,9.19001
45.47286,9.19674
45.4606,9.12922
45.48394,9.19778
45.44396,9.20864
45.5026,9.16008
45.4836,9.18036
45.45288,9.19553
45.4395,9.2149
45.45163,9.20795
45.47333,9.20556
45.46433,9.15402
45.46332,9.15667
45.46077,9.22649
45.45292,9.20425
45.46424,9.14163
45.46765,9.13428
45.47014,9.15349
45.48142,9.16571
45.50067,9.183
45.48059,9.18221
45.45019,9.19038
45.47242,9.16235
45.46394,9.18745
45.46924,9.21636
45.50671,9.16817
45.50364,9.17874
45.441,9.1893
45.44084,9.18931
45.47782,9.17567
45.45983,9.17709
45.49312,9.18212
45.497,9.1475
45.48387,9.16385
45.48349,9.18505
45.44998,9.20683
45.45892,9.18437
45.48373,9.17216
45.43826,9.20651
45.46057,9.16437
45.45528,9.14355
45.43874,9.15623
45.44014,9.22197
45.4719,9.1578
45.49664,9.17366
45.45095,9.19785
45.45083,9.16857
45.45565,9.2067
45.4668,9.19877
45.47158,9.18209
45.45118,9.17795
45.45155,9.18497
45.45803,9.14818
45.47302,9.15139
45.47934,9.19862
45.46754,9.19489
45.43462,9.20376
45.45518,9.15663
45.48488,9.20642
45.47349,9.20401
45.46727,9.19501
45.46116,9.22032
45.46694,9.19571
45.47084,9.19504
45.45074,9.16584
45.47151,9.17014
45.47135,9.19278
45.48522,9.23481
45.4888,9.21314
45.45316,9.17129
45.45988,9.18671
45.45115,9.18522
45.46418,9.22154
45.48152,9.21441
45.48091,9.18769
45.49133,9.19251
45.4975,9.22114
45.46181,9.18183
45.46999,9.16751
45.49058,9.16901
45.46156,9.15435
45.47099,9.2295
45.45614,9.20977
45.50448,9.17263
45.44043,9.18165
45.4569,9.13649
45.45196,9.15753
45.49105,9.19709
45.486,9.24587
45.44995,9.20986
45.47414,9.20915
45.46537,9.19823
45.45779,9.184
45.47349,9.19594
45.47304,9.18938
45.44988,9.20782
45.44755,9.17374
45.46632,9.16608
45.45719,9.15252
45.46558,9.145
45.4491,9.17341
45.47038,9.19213
45.45366,9.2037
45.45511,9.16629
45.43845,9.20013
45.45021,9.19321
45.44769,9.18237
45.47972,9.20718
45.49411,9.18274
45.48101,9.2023
45.49499,9.18355
45.49787,9.13344
45.4853,9.15471
45.47929,9.16831
45.50139,9.14669
45.489,9.22894
45.48903,9.22869
45.46322,9.17945
45.46339,9.1794
45.48968,9.16919
45.47968,9.20725
45.44341,9.19639
45.44682,9.20202
45.48806,9.18845
45.49535,9.21202
45.45387,9.18393
45.44266,9.20939
45.46919,9.22256
45.46636,9.20865
45.45034,9.18729
45.50449,9.23842
45.46483,9.18288
45.48596,9.16794
45.47934,9.17505
45.4548,9.21022
45.46214,9.23345
45.45341,9.17504
45.44811,9.13867
45.46786,9.17831
45.4803,9.20018
45.46879,9.19144
45.48511,9.20694
45.46658,9.21422
45.45388,9.17091
45.44343,9.15509
45.46981,9.16218
45.47293,9.19579
45.46263,9.19726
45.46793,9.18568
45.46183,9.19087
45.46707,9.21132
45.45111,9.1612
45.50002,9.12363
45.47909,9.16944
45.45556,9.19362
45.48078,9.20513
45.47933,9.21145
45.4418,9.16357
45.45486,9.18396
45.51166,9.21119
45.52242,9.22768
45.4935,9.22792
45.46439,9.21473
45.45913,9.19251
45.45358,9.18306
45.45974,9.18257
45.4716,9.16297
45.4602,9.18786
45.47288,9.18712
45.46295,9.15767
45.4704,9.19785
45.48544,9.20707
45.49022,9.21043
45.44716,9.20364
45.43743,9.22687
45.44746,9.17586
45.48907,9.18504
45.47584,9.17105
45.4504,9.1777
45.48442,9.20611
45.47526,9.21466
45.46249,9.23124
45.46035,9.20941
45.50356,9.13854
45.51251,9.146
45.4562,9.17702
45.47578,9.20627
45.48394,9.18342
45.50922,9.20334
45.46765,9.13428
45.46438,9.14234
45.4857,9.20728
45.47792,9.20936
45.46059,9.17195
45.46539,9.16559
45.50968,9.13253
45.48387,9.17436
45.46902,9.18482
45.46316,9.15263
45.45384,9.17803
45.45429,9.19502
45.46962,9.18465
45.47551,9.1648
45.47699,9.21041
45.46557,9.22837
45.44934,9.14893
45.4659,9.13724
45.48904,9.18824
45.50551,9.1992
45.47141,9.21656
45.45789,9.19939
45.4498,9.21224
45.45356,9.21756
45.45017,9.16802
45.45333,9.14176
45.46479,9.20955
45.49258,9.19431
45.49319,9.15904
45.46937,9.20436
45.46406,9.20611
45.47352,9.23288
45.45706,9.21952
45.45638,9.17754
45.48391,9.15643
45.49153,9.16436
45.45413,9.16403
45.4589,9.17015
45.46332,9.15667
45.45631,9.17467
45.48569,9.20715
45.48991,9.22554
45.50574,9.19996
45.47608,9.2021
45.45887,9.16898
45.45936,9.16022
45.46701,9.1957
45.47673,9.17387
45.47154,9.16124
45.47781,9.18816
45.48263,9.22532
45.46341,9.22369
45.46283,9.1853
45.44706,9.16213
45.4776,9.1888
45.46074,9.23098
45.45284,9.24795
45.45096,9.19786
45.4861,9.2066
45.47286,9.19636
45.46288,9.17736
45.48433,9.20047
45.46474,9.1833
45.47778,9.16144
45.45508,9.15487
45.46119,9.19324
45.45741,9.18976
45.52176,9.20992
45.44423,9.15338
45.46526,9.19819
45.45976,9.182
45.48378,9.2129
45.44504,9.15127
45.44443,9.16734
45.47604,9.20871
45.46264,9.20447
45.46297,9.18464
45.46282,9.16169
45.46635,9.17591
45.46855,9.16361
45.48327,9.16998
45.44638,9.15528
45.46726,9.18437
45.46151,9.20237
45.47332,9.19075
45.47528,9.22172
45.47526,9.21466
45.48291,9.21155
45.48013,9.19296
45.47799,9.2198
45.4569,9.16242
45.46147,9.18139
45.47573,9.21736
45.4837,9.2343
45.4819,9.18908
45.44929,9.13781
45.46558,9.19269
45.48217,9.18217
45.51092,9.24418
45.48696,9.20003
45.48055,9.20178
45.47698,9.21761
45.48334,9.19793
45.49645,9.20809
45.44224,9.19505
45.47425,9.21719
45.4644,9.23976
45.46241,9.27726
45.45758,9.16461
45.4545,9.20264
45.47408,9.21466
45.49076,9.18915
45.45263,9.15993
45.46409,9.17375
45.478,9.19403
45.48141,9.21774
45.47837,9.19227
45.46591,9.21045
45.44084,9.18931
45.43393,9.2012
45.47022,9.18311
45.45564,9.16252
45.48421,9.20471
45.49367,9.13791
45.45598,9.15236
45.48485,9.20624
45.45719,9.15252
45.45511,9.15682
45.47323,9.18936
45.46111,9.20239
45.4782,9.14774
45.46788,9.16917
45.49401,9.1615
45.48429,9.15857
45.48142,9.16571
45.46984,9.17225
45.45804,9.1502
45.45983,9.18004
45.45366,9.2037
45.47135,9.20016
45.45614,9.20977
45.47689,9.23321
45.46195,9.18153
45.44997,9.19048
45.40699,9.15095
45.43147,9.15394
45.44268,9.20944
45.43993,9.19008
45.47644,9.20535
45.45064,9.1993
45.48062,9.17377
45.47136,9.19216
45.44076,9.21561
45.48923,9.16843
45.44004,9.14608
45.451,9.16876
45.47873,9.18837
45.47011,9.20266
45.46694,9.19571
45.48168,9.18354
45.44274,9.12953
45.45702,9.18451
45.45491,9.14875
45.44936,9.13874
45.50717,9.19833
45.4818,9.20181
45.45638,9.17754
45.4655,9.18861
45.45626,9.17039
45.45041,9.15231
45.46357,9.15901
45.47021,9.16834
45.48983,9.17089
45.45459,9.1183
45.47912,9.20177
45.46459,9.22156
45.469,9.17184
45.47544,9.15359
45.43163,9.24238
45.46727,9.19249
45.46303,9.19362
45.43634,9.20328
45.45001,9.155
45.45625,9.17044
45.47313,9.19603
45.46803,9.16795
45.46934,9.16629
45.46334,9.16629
45.45066,9.20085
45.4528,9.18433
45.47511,9.19455
45.47906,9.20598
45.4621,9.18189
45.4434,9.18803
45.46838,9.12939
45.46179,9.17849
45.46727,9.19501
45.47067,9.18322
45.49067,9.15594
45.47125,9.20179
45.46316,9.15263
45.48719,9.19861
45.48156,9.18471
45.4564,9.17462
45.44396,9.20864
45.4526,9.20626
45.49671,9.20333
45.49847,9.20775
45.46913,9.19155
45.46403,9.16752
45.46413,9.14147
45.47385,9.10624
45.48624,9.20674
45.44956,9.22383
45.45458,9.16694
45.44083,9.18161
45.47544,9.18445
45.47082,9.1992
45.44977,9.20149
45.44545,9.16193
45.44638,9.15528
45.44918,9.19046
45.4985,9.20772
45.4791,9.20279
45.44422,9.17249
45.43868,9.17469
45.46747,9.19498
45.46745,9.19498
45.47551,9.1648
45.47557,9.20897
45.47087,9.23295
45.46258,9.20759
45.47306,9.18891
45.46352,9.18232
45.47841,9.1877
45.48877,9.18572
45.47698,9.21761
45.47076,9.22256
45.45945,9.14676
45.48474,9.23068
45.4622,9.1816
45.45853,9.18428
45.46428,9.2068
45.46562,9.23209
45.47673,9.17387
45.4659,9.19895
45.46689,9.17274
45.46465,9.1982
45.47792,9.20936
45.48435,9.20655
45.48689,9.1684
45.49128,9.20331
45.4383,9.2059
45.47012,9.23019
45.48304,9.18314
45.46369,9.20956
45.46428,9.16754
45.46657,9.17243
45.44343,9.15509
45.45574,9.15483
45.45983,9.17709
45.45442,9.1886
45.48055,9.21609
45.46768,9.21315
45.4932,9.1848
45.49177,9.18251
45.44404,9.20868
45.45674,9.19919
45.44752,9.18529
45.45071,9.20726
45.45333,9.14176
45.48651,9.13049
45.4748,9.15919
45.48018,9.19482
45.43372,9.23762
45.45165,9.21899
45.51576,9.20842
45.48353,9.18039
45.51587,9.20752
45.48336,9.18091
45.4666,9.1954
45.49965,9.20278
45.50551,9.1992
45.48889,9.18927
45.51629,9.20707
45.48351,9.18047
45.44932,9.18898
45.45816,9.15663
45.48091,9.18769
45.47876,9.17082
45.48338,9.20084
45.48171,9.20211
45.45542,9.18582
45.48694,9.13265
45.47251,9.23501
45.46241,9.27726
45.47781,9.18816
45.47757,9.19406
45.48411,9.20469
45.4559,9.15658
45.47984,9.22442
45.47154,9.23108
45.48272,9.20838
45.49763,9.20777
45.46738,9.13979
45.449,9.1807
45.46076,9.22791
45.45888,9.19108
45.49027,9.22049
45.46051,9.20896
45.47098,9.20151
45.47576,9.21458
45.48519,9.20888
45.47923,9.21357
45.46171,9.14911
45.48377,9.17282
45.46636,9.20865
45.46265,9.14698
45.45983,9.18004
45.46367,9.19467
45.47669,9.19439
45.48349,9.21693
45.4708,9.19247
45.46839,9.20557
45.47399,9.20902
45.48331,9.18098
45.50708,9.23055
45.48422,9.20579
45.48446,9.15557
45.46668,9.15735
45.52201,9.22755
45.48864,9.22014
45.46707,9.21132
45.45133,9.17786
45.45631,9.17467
45.46885,9.18833
45.47261,9.19419
45.46017,9.15487
45.49808,9.19788
45.50178,9.21152
45.4527,9.15956
45.45099,9.19628
45.4953,9.18304
45.49999,9.18573
45.47288,9.18712
45.46428,9.18507
45.46879,9.19144
45.45705,9.21398
45.49124,9.24686
45.47053,9.23253
45.47425,9.14745
45.46907,9.20863
45.44911,9.18842
45.48301,9.18473
45.47549,9.2112
45.45727,9.21256
45.44539,9.15848
45.47915,9.20489
45.4668,9.19877
45.46672,9.15804
45.48429,9.15857
45.47501,9.1824
45.47333,9.20556
45.483,9.18109
45.46935,9.14569
45.46274,9.13682
45.47519,9.18679
45.46371,9.20519
45.45325,9.20887
45.44666,9.19815
45.47293,9.19579
45.48034,9.18015
45.48169,9.20229
45.45392,9.20905
45.45213,9.15761
45.44588,9.12728
45.49153,9.16436
45.48243,9.15814
45.45751,9.18367
45.43813,9.16475
45.46658,9.21422
45.47754,9.17263
45.45564,9.16252
45.47254,9.19428
45.46072,9.23291
45.46232,9.23126
45.48596,9.16794
45.46918,9.19145
45.47083,9.18365
45.44365,9.21816
45.46526,9.19819
45.46248,9.16712
45.486,9.24587
45.47582,9.22302
45.47425,9.21719
45.45446,9.22423
45.47721,9.19993
45.46241,9.27726
45.44706,9.16213
45.45839,9.16078
45.45791,9.10271
45.49884,9.16805
45.48141,9.21774
45.44333,9.2212
45.4706,9.16998
45.45308,9.20329
45.44976,9.18221
45.48503,9.21578
45.47528,9.22172
45.46155,9.19246
45.47283,9.15741
45.46766,9.17914
45.46814,9.17274
45.4539,9.16611
45.44281,9.20128
45.46188,9.18178
45.45064,9.1993
45.44151,9.17886
45.46701,9.18247
45.45312,9.17207
45.45551,9.20701
45.47077,9.21375
45.48808,9.15514
45.50884,9.20014
45.49034,9.20371
45.45408,9.19466
45.48475,9.15606
45.48596,9.22893
45.46232,9.14977
45.47663,9.14064
45.47944,9.23078
45.4374,9.20305
45.4893,9.2019
45.49737,9.16895
45.46151,9.20237
45.46417,9.18317
45.47414,9.20915
45.50363,9.19294
45.45433,9.19535
45.45461,9.18599
45.5176,9.20614
45.48076,9.18188
45.46264,9.20447
45.4774,9.18797
45.44266,9.20939
45.45014,9.22388
45.42502,9.16866
45.4774,9.21478
45.46121,9.19225
45.48592,9.16808
45.48233,9.17169
45.48686,9.15742
45.46881,9.20408
45.46775,9.19222
45.48991,9.22554
45.49001,9.1815
45.46607,9.19227
45.457,9.15828
45.48903,9.22869
45.48933,9.22402
45.46572,9.1682
45.46942,9.16579
45.4548,9.21022
45.45983,9.17129
45.449,9.1807
45.44447,9.16523
45.4606,9.12922
45.4785,9.17114
45.47757,9.19406
45.46392,9.20328
45.48104,9.16777
45.45168,9.15214
45.45144,9.15551
45.47733,9.18502
45.45432,9.16347
45.45598,9.16244
45.46793,9.18568
45.48015,9.20427
45.45227,9.16742
45.44255,9.12943
45.48826,9.18694
45.50828,9.20457
45.44099,9.19164
45.47259,9.18584
45.46954,9.1907
45.48568,9.20729
45.44756,9.18235
45.44623,9.18228
45.46657,9.17243
45.46093,9.18438
45.46119,9.19324
45.47186,9.16001
45.46688,9.23022
45.44619,9.18908
45.4545,9.20264
45.47431,9.14915
45.42589,9.2046
45.44115,9.15128
45.47578,9.20627
45.4571,9.18528
45.47301,9.14883
45.46254,9.12548
45.44925,9.19046
45.4428,9.1908
45.4434,9.22969
45.43607,9.16138
45.47097,9.23358
45.45377,9.19607
45.50922,9.20334
45.48144,9.20818
45.48923,9.16843
45.46233,9.22151
45.49076,9.18915
45.51976,9.19173
45.46229,9.20462
45.46165,9.15782
45.46991,9.19834
45.48279,9.19105
45.46409,9.17375
45.45315,9.16089
45.4659,9.13724
45.46813,9.15907
45.45292,9.15374
45.43606,9.18495
45.46241,9.27726
45.46585,9.18214
45.49094,9.21551
45.48825,9.18692
45.45292,9.20425
45.48425,9.22431
45.47868,9.19895
45.47555,9.20752
45.44545,9.16193
45.44939,9.20047
45.46147,9.18139
45.46332,9.18097
45.4659,9.19895
45.46627,9.21242
45.46984,9.17225
45.45281,9.15188
45.46572,9.17432
45.45318,9.17207
45.47451,9.14035
45.48285,9.16414
45.50482,9.16387
45.47106,9.22737
45.44997,9.19048
45.43492,9.18064
45.46473,9.16801
45.45469,9.15466
45.4818,9.20181
45.47004,9.19896
45.45165,9.21899
45.45755,9.20798
45.43826,9.20651
45.45113,9.21091
45.45988,9.18671
45.45312,9.17158
45.47968,9.20725
45.45364,9.17223
45.47304,9.18938
45.47773,9.16742
45.45556,9.19362
45.48057,9.16956
45.46768,9.21315
45.47616,9.21278
45.48543,9.20708
45.48963,9.21501
45.4518,9.148
45.44823,9.16485
45.46334,9.16629
45.46004,9.1809
45.48333,9.17352
45.49029,9.18301
45.45541,9.18529
45.45519,9.18601
45.49261,9.18561
45.48534,9.20196
45.46111,9.20239
45.43369,9.18073
45.45096,9.19786
45.4667,9.22226
45.47136,9.20013
45.44335,9.21912
45.46367,9.19467
45.46688,9.20612
45.47799,9.2198
45.4792,9.24608
45.46839,9.20557
45.45805,9.18621
45.47072,9.19754
45.47068,9.19763
45.44704,9.1908
45.47377,9.19494
45.46177,9.19341
45.46864,9.14235
45.46858,9.19915
45.50054,9.18319
45.45966,9.19001
45.48948,9.18632
45.44827,9.18863
45.47777,9.21941
45.48381,9.20213
45.4435,9.18397
45.43315,9.18446
45.46776,9.17186
45.47733,9.18502
45.47302,9.18733
45.47934,9.19862
45.47147,9.15105
45.48683,9.2009
45.49541,9.20856
45.45089,9.20134
45.45807,9.20607
45.41519,9.2075
45.45937,9.206
45.47762,9.1955
45.46241,9.27726
45.48601,9.21836
45.50281,9.23634
45.4665,9.18316
45.44242,9.15563
45.43993,9.19008
45.49765,9.13116
45.43845,9.20013
45.46241,9.27726
45.44447,9.1557
45.45593,9.17513
45.46539,9.16559
45.46304,9.17249
45.44488,9.17657
45.44904,9.20428
45.45074,9.16584
45.45799,9.15587
45.40368,9.17361
45.45225,9.18242
45.46251,9.20123
45.46699,9.2102
45.46996,9.19898
45.48612,9.19707
45.50957,9.13937
45.49801,9.15398
45.46081,9.20595
45.46027,9.2059
45.46258,9.20759
45.4773,9.19676
45.48363,9.16146
45.45421,9.19595
45.49444,9.18104
45.50789,9.09077
45.47113,9.19276
45.45664,9.19923
45.46439,9.21473
45.46464,9.21478
45.46694,9.18151
45.47695,9.14484
45.52509,9.21614
45.4651,9.18382
45.50828,9.20457
45.51856,9.21288
45.46371,9.20519
45.5042,9.14638
45.45284,9.19413
45.48429,9.2048
45.47754,9.17263
45.48711,9.20299
45.46438,9.14234
45.48058,9.17479
45.46537,9.16479
45.46632,9.16752
45.47834,9.14466
45.49035,9.1514
45.47576,9.21458
45.48926,9.18447
45.48301,9.18473
45.49191,9.21424
45.47431,9.14915
45.5146,9.12821
45.46721,9.12994
45.46051,9.14343
45.46465,9.1982
45.47054,9.22142
45.48349,9.21693
45.45816,9.19894
45.4621,9.23464
45.46071,9.23415
45.45528,9.14355
45.46098,9.15916
45.48698,9.24248
45.49461,9.14588
45.51739,9.18771
45.46069,9.20471
45.4395,9.18844
45.43955,9.18847
45.44623,9.18228
45.44828,9.20286
45.43828,9.20599
45.46362,9.20438
45.48485,9.19619
45.46024,9.20348
45.48686,9.15742
45.48752,9.17142
45.48889,9.18927
45.49932,9.19479
45.45341,9.17504
45.46213,9.22994
45.50364,9.17874
45.50541,9.16202
45.49847,9.20775
45.49977,9.21427
45.48907,9.18504
45.45179,9.17843
45.49965,9.20278
45.50241,9.20167
45.49019,9.21185
45.49108,9.21302
45.48375,9.20301
45.44101,9.18338
45.49367,9.13791
45.45692,9.18999
45.47608,9.2021
45.48864,9.16509
45.44443,9.16734
45.44988,9.22064
45.44083,9.18161
45.47703,9.1919
45.44184,9.20962
45.46286,9.19363
45.46369,9.20956
45.49606,9.19984
45.49023,9.21356
45.48934,9.20584
45.48954,9.18678
45.49884,9.19796
45.48982,9.1709
45.45281,9.20125
45.46241,9.27726
45.4727,9.21728
45.46833,9.16274
45.45532,9.17705
45.47655,9.19469
45.46406,9.15834
45.45421,9.19595
45.44249,9.19605
45.46156,9.15435
45.47994,9.19567
45.44616,9.21423
45.45403,9.20726
45.47377,9.19494
45.48493,9.18492
45.48791,9.19938
45.46257,9.15147
45.4774,9.18797
45.48437,9.20463
45.49031,9.183
45.49977,9.18417
45.45377,9.19607
45.45357,9.19997
45.45853,9.18428
45.44896,9.20706
45.45936,9.16022
45.44865,9.1624
45.48077,9.19376
45.50825,9.20859
45.45437,9.19188
45.44381,9.19588
45.46035,9.20941
45.43435,9.24262
45.45071,9.20726
45.45696,9.18727
45.47329,9.18263
45.47389,9.20827
45.46241,9.27726
45.4904,9.20362
45.48399,9.17615
45.46947,9.22219
45.4887,9.21084
45.50541,9.17953
45.45308,9.20329
45.44474,9.21117
45.48422,9.20579
45.4869,9.17426
45.47697,9.17448
45.51995,9.20869
45.47906,9.20598
45.46271,9.18984
45.47433,9.19637
45.481,9.19754
45.45469,9.15466
45.45311,9.17552
45.46668,9.15735
45.48013,9.17492
45.44833,9.18947
45.44896,9.20648
45.4936,9.14478
45.49359,9.1449
45.46352,9.18232
45.46332,9.19839
45.47334,9.20411
45.45043,9.18719
45.47289,9.19136
45.50649,9.23281
45.46282,9.16169
45.45174,9.16955
45.48034,9.18015
45.46212,9.15506
45.48696,9.20003
45.51128,9.24293
45.48937,9.20581
45.49542,9.18653
45.47923,9.21357
45.45651,9.20389
45.46241,9.27726
45.47747,9.19204
45.46885,9.18833
45.46885,9.17181
45.45674,9.19919
45.45113,9.18953
45.46913,9.21471
45.46663,9.21798
45.43393,9.2012
45.44085,9.18937
45.50325,9.21056
45.4781,9.183
45.43614,9.17562
45.43616,9.1787
45.44151,9.17886
45.43638,9.19661
45.48059,9.18221
45.47928,9.18628
45.46017,9.15487
45.48497,9.15068
45.44655,9.1946
45.46983,9.17692
45.45944,9.18322
45.4517,9.1604
45.4752,9.18841
45.47521,9.18914
45.45702,9.18451
45.44113,9.16346
45.46924,9.21636
45.4413,9.155
45.47933,9.21145
45.4854,9.20839
45.4667,9.22226
45.4687,9.21114
45.47242,9.19267
45.47359,9.23412
45.46418,9.22154
45.47814,9.20402
45.45482,9.13654
45.46415,9.17383
45.48592,9.16808
45.46694,9.19574
45.47839,9.20069
45.45394,9.17204
45.48712,9.15252
45.4492,9.14033
45.47948,9.19631
45.47178,9.14946
45.47555,9.20752
45.48276,9.1903
45.4526,9.20626
45.45712,9.16964
45.48522,9.21407
45.46414,9.22147
45.47687,9.15059
45.48542,9.15796
45.48745,9.20079
45.4969,9.14715
45.46464,9.21478
45.47474,9.20764
45.45789,9.19939
45.46387,9.18526
45.48425,9.22431
45.47876,9.22093
45.44365,9.21816
45.4345,9.20321
45.46813,9.15907
45.4752,9.18903
45.48018,9.19482
45.48282,9.18568
45.47616,9.21278
45.47219,9.21471
45.47385,9.10624
45.47465,9.12518
45.4564,9.17462
45.45845,9.17263
45.47293,9.15378
45.46752,9.17333
45.48516,9.2138
45.47387,9.20831
45.48568,9.20729
45.4931,9.21577
45.48488,9.20642
45.47429,9.22467
45.47067,9.18322
45.46612,9.19562
45.45279,9.20871
45.46207,9.23161
45.46699,9.2102
45.4964,9.20205
45.45664,9.19923
45.46556,9.15891
45.47077,9.21375
45.45549,9.18354
45.4707,9.20948
45.47452,9.20871
45.44812,9.18801
45.44392,9.18015
45.44918,9.19046
45.47349,9.23283
45.45593,9.17513
45.475,9.19159
45.48503,9.21578
45.47658,9.19551
45.4716,9.16297
45.46017,9.16305
45.48804,9.21927
45.50626,9.26807
45.47302,9.18733
45.46841,9.19914
45.45281,9.20125
45.46097,9.19919
45.46596,9.18798
45.46213,9.15141
45.44077,9.17129
45.45311,9.20914
45.43683,9.17487
45.43886,9.17835
45.50448,9.14538
45.47244,9.15552
45.45816,9.19894
45.46581,9.22144
45.44447,9.16523
45.46492,9.16805
45.50402,9.16418
45.46867,9.17229
45.50043,9.14724
45.47217,9.15545
45.47154,9.23108
45.47706,9.21255
45.50381,9.1472
45.47247,9.15537
45.45113,9.21091
45.43456,9.23619
45.48349,9.18505
45.47728,9.17907
45.4792,9.24608
45.47763,9.21475
45.50485,9.14705
45.47215,9.15548
45.49379,9.16557
45.49358,9.16534
45.46557,9.22837
45.45292,9.17544
45.45625,9.17044
45.45733,9.18366
45.44823,9.16485
45.45295,9.17587
45.46111,9.19152
45.45541,9.2118
45.44249,9.19605
45.4485,9.19529
45.46286,9.19363
45.46115,9.22046
45.48406,9.18007
45.47863,9.18963
45.46082,9.19158
